Predicted Close
3823.9631
3816.9915
3808.6511
3766.617
3752.5557
3744.1055
3738.2664
3728.501
3710.8708
3693.9487
3681.3284
3672.344
3663.3882
3644.3362
3630.2432
3621.3198
3620.7278
3622.3892
3620.874
3622.3525
3613.2812
3611.1135
3600.864
3598.9272
3598.0972
3596.498
3596.4717
3594.729
3588.4026
3588.1445
3590.4602
3595.7114
3601.4072
3611.254
3618.9263
3632.566
3634.846
3632.5063
3623.9324
3625.9055
3627.6804
3626.0022
3620.7068
3622.0803
3631.281
3639.7217
3655.4363
3669.9536
3682.1438
3694.4834
3706.1528
3722.217
3751.0452
3753.7932
3757.3855
3735.0889
3734.087
3738.0637
3741.591
3744.1104
3746.1902
3749.5842
3753.726
3755.816
3750.2998
3751.4832
3749.4446
3726.8254
3719.1277
3715.2124
3715.982
3714.8782
3723.0884
3726.0193
3726.6619
3727.9148
3729.1252
3716.4924
3705.9004
3700.5024
3697.156
3692.3323
3692.117
3689.5027
3688.7715
3692.4883
3695.8542
3697.6357
3699.8755
3703.6206
3710.6074
3722.5674
3729.868
3737.6426
3746.981
3756.696
3757.5745
3760.488
3757.528
3763.2412
3772.3
3778.839
3788.4292
3795.838
3806.157
3817.4382
3823.254
3827.978
3830.2373
3829.9382
3827.8354
3826.0022
3824.9844
3824.4326
3824.1892
3815.3997
3815.2654
3812.6514
3812.9314
3815.4692
3820.0938
3827.1047
3825.1904
3810.1663
3787.4402
3775.653
3756.0383
3748.243
3709.6235
3699.3447
3700.7485
3710.257
3715.572
3725.5002
3736.9482
3747.2502
3757.3618
3769.634
3775.6697
3781.4492
3789.3896
3798.4
3809.1523
3819.3735
3825.4766
3831.7683
3838.527
3844.9849
3851.492
3859.8015
3866.437
3869.91
3874.3132
3879.7188
3878.0933
3875.695
3874.6562
3872.08
3871.56
3864.2983
3860.9595
3850.7705
3849.0627
3853.5632
3855.6199
3856.4688
3859.802
3866.5762
3870.6858
3872.953
3871.8867
3872.5725
3875.9963
3881.0886
3881.8743
3914.6099
3922.4814
3922.9763
3906.1404
3900.721
3895.7844
3896.3606
3896.237
3893.3062
3896.8584
3903.1191
3909.234
3915.8594
3924.1543
3932.6006
3919.8162
3929.1816
3940.8833
3952.6357
3941.2336
3951.8413
3960.434
3970.8357
3983.9373
3995.827
4024.8008
4032.8079
4038.316
4042.3027
4045.7083
4048.563
4049.8845
4052.6794
4056.1016
4060.6033
4060.5554
4062.1685
4067.185
4073.3875
4076.3794
4081.0771
4083.1606
4080.2368
4082.5664
4081.4382
4081.931
4081.9175
4084.2021
4085.312
4091.3618
4092.5508
4093.4705
4088.954
4090.3083
4091.3213
4092.986
4093.309
4090.2644
4085.085
4082.2217
4083.1165
4080.5637
4079.9314
4083.552
4089.8906
4092.6426
4097.7563
4094.9846
4102.299
4104.802
4107.3193
4105.7544
4108.2793
4109.0557
4109.936
4109.764
4109.0806
4081.3608
4086.1206
4085.9802
4089.0828
4089.4949
4091.562
4093.3015
4092.1875
4085.8892
4082.1487
4082.52
4127.1025
4137.069
4135.202
4131.5215
4119.7427
4116.761
4112.6367
4109.5386
4106.1875
4106.3237
4108.957
4109.6206
4111.723
4106.1465
4098.554
4093.3586
4086.1704
4078.981
4067.6265
4060.241
4053.6987
4047.0027
4042.6133
4038.189
4034.7065
4039.8237
4044.0217
4050.0957
4055.1292
4058.437
4065.2776
4060.3179
4060.5398
4066.214
4074.413
4084.0825
4093.0146
4106.13
4132.8506
4134.1597
4139.701
4140.7676
4132.5435
4131.539
4131.491
4134.204
4136.2603
4143.405
4150.165
4155.6074
4161.8755
4156.035
4142.9844
4114.0405
4116.9043
4127.8247
4139.282
4158.535
4179.1094
4202.306
4221.126
4236.4277
4245.478
4245.883
4244.2754
4245.2715
4246.6626
4248.5083
4253.8203
4257.0874
4257.548
4259.402
4254.277
4251.7563
4250.5093
4247.9604
4247.524
4252.595
4255.6426
4261.554
4273.87
4283.733
4292.752
4294.018
4295.5425
4299.9634
4303.825
4305.3833
4304.1724
4308.4175
4316.482
4327.1636
4333.4326
4340.6147
4345.128
4352.9717
4356.239
4358.266
4359.4927
4368.123
4375.6426
4381.672
4389.297
4385.7153
4387.761
4389.784
4394.5063
4397.17
4406.4185
4415.8276
4428.1094
4434.882
4441.8506
4446.0327
4425.5815
4428.8027
4433.752
4441.603
4448.81
4465.027
4478.059
4485.041
4490.0215
4491.8696
4501.128
4502.9346
4504.1562
4504.607
4509.767
4514.367
4515.208
4511.258
4508.156
4501.5615
4495.474
4487.9116
4485.2285
4483.072
4477.4067
4471.6807
4468.1753
4466.004
4461.708
4460.184
4461.836
4457.161
4448.1978
4442.2373
4442.401
4445.067
4446.517
4449.7065
4452.9727
4457.9175
4457.108
4455.6055
4457.0215
4464.121
4472.7427
4482.0317
4491.121
4497.14
4502.9673
4514.8486
4519.943
4526.767
4529.8457
4516.2603
4517.6865
4519.242
4519.4253
4520.894
4522.158
4523.607
4527.489
4529.261
4538.429
4548.4453
4556.904
4564.52
4569.218
4548.123
4553.7095
4559.9136
4566.7554
4573.138
4555.907
4560.8867
4572.2886
4596.61
4607.78
4620.1733
4630.5166
4636.9375
4638.785
4642.9814
4647.4893
4646.3813
4644.769
4644.404
4645.5215
4649.2163
4652.1006
4649.286
4639.732
4637.773
4638.95
4635.856
4627.4907
4620.7993
4610.752
4597.3364
4585.978
4578.147
4575.063
4578.7163
4585.876
4590.2144
4600.4478
4607.728
4619.276
4631.1006
4643.9277
4654.0996
4666.2197
4671.5093
4680.729
4690.8667
4696.624
4701.192
4692.213
4689.1367
4689.905
4690.5757
4689.026
4686.8203
4684.979
4682.4478
4683.664
4687.6167
4692.071
4697.161
4700.0493
4700.354
4675.1396
4678.7163
4683.468
4693.484
4698.3975
4708.6436
4714.792
4728.727
4742.8525
4757.502
4768.4946
4779.5464
4787.3857
4793.0605
4803.532
4811.196
4819.4067
4820.7456
4826.8413
4833.8
4841.6636
4844.235
4845.923
4847.125
4844.937
4843.803
4841.597
4840.513
4839.598
4834.593
4833.874
4835.5405
4829.907
4801.5186
4792.461
4789.862
4792.9307
4793.65
4795.254
4798.0605
4795.465
4799.7466
4803.7236
4810.0366
4809.143
4810.4
4800.02
4806.4194
4819.0347
4841.3325
4836.672
4837.448
4839.095
4837.525
4840.3413
4838.1167
4838.4707
4835.8794
4840.338
4842.341
4836.2065
4832.679
4825.1353
4821.4854
4782.0493
4780.8354
4801.4097
4808.6963
4818.0938
4821.3926
4826.6978
4825.1484
4823.764
4813.8804
4812.248
4809.156
4804.2334
4798.364
4794.9424
4787.6777
4786.575
4784.722
4783.161
4785.4507
4787.2783
4793.4443
4791.1533
4793.8403
4801.4775
4803.6343
4807.2427
4813.5967
4819.284
4818.845
4816.976
4818.2305
4821.6675
4826.0806
4814.575
4797.0127
4783.829
4764.432
4747.33
4730.097
4707.704
4688.044
4667.4463
4655.1675
4642.566
4619.18
4611.164
4597.3813
4589.3657
4583.0293
4570.629
4552.8667
4536.7876
4530.3604
4527.711
4522.9155
4521.625
4526.263
4527.3047
4532.1436
4499.388
4493.5996
4496.4185
4506.9087
4513.5103
4519.16
4512.5737
4508.263
4508.766
4488.6885
4441.9067
4381.754
4330.326
4267.5923
4228.8486
4211.0693
4211.124
4225.1143
4237.4185
4247.4175
4261.3115
4269.065
4274.441
4285.9404
4303.7583
4319.3813
4330.0923
4332.186
4342.404
4352.105
4364.6465
4373.0576
4379.5454
4380.178
4390.425
4389.159
4395.35
4404.4663
4415.3657
4430.5986
4450.895
4467.7847
4475.674
4482.001
4493.8857
4496.52
4508.064
4518.5073
4513.649
4519.1943
4525.009
4533.299
4538.719
4548.2056
4552.7783
4554.646
4555.212
4558.4707
4557.8906
4558.752
4563.88
4567.152
4555.455
4552.384
4552.484
4557.9233
4561.7285
4551.0605
4551.684
4549.453
4557.5864
4588.7686
4600.8384
4608.2803
4623.1626
4630.6035
4642.879
4650.7334
4656.0923
4659.9844
4660.192
4662.3984
4666.6787
4665.1055
4664.3774
4667.8276
4677.937
4685.7764
4689.3677
4688.7188
4682.3096
4677.1514
4706.5034
4737.5176
4771.5786
4806.965
4841.6367
4873.1724
4894.6943
